ticker,valuation_score,trading_signal,confidence,sector,industry,market_cap,current_price,pe_ratio,pb_ratio,ps_ratio,peg_ratio,ev_ebitda,ev_sales,dividend_yield,fcf_yield,earnings_yield,position_52w,upside_to_target,graham_number,graham_discount,beta,individual_scores,data_completeness,success
HUT,61.2,HOLD,LOW,Unknown,Unknown,1000000000.0,100.0,20.0,2.5,4.0,1.5,15.0,4.0,2.0,5.0,5.0,50.0,10.0,100.0,0.0,1.0,"{'pe_ratio_score': 40, 'forward_pe_score': 60, 'pb_ratio_score': 60, 'ps_ratio_score': 60, 'peg_ratio_score': 60, 'ev_ebitda_score': 60, 'ev_sales_score': 100, 'ev_fcf_score': 40, 'dividend_yield_score': 60, 'fcf_yield_score': 80, 'earnings_yield_score': 80}",100.0,False
ALXN,61.2,HOLD,LOW,Unknown,Unknown,1000000000.0,100.0,20.0,2.5,4.0,1.5,15.0,4.0,2.0,5.0,5.0,50.0,10.0,100.0,0.0,1.0,"{'pe_ratio_score': 40, 'forward_pe_score': 60, 'pb_ratio_score': 60, 'ps_ratio_score': 60, 'peg_ratio_score': 60, 'ev_ebitda_score': 60, 'ev_sales_score': 100, 'ev_fcf_score': 40, 'dividend_yield_score': 60, 'fcf_yield_score': 80, 'earnings_yield_score': 80}",100.0,False
BA,61.2,HOLD,LOW,Unknown,Unknown,1000000000.0,100.0,20.0,2.5,4.0,1.5,15.0,4.0,2.0,5.0,5.0,50.0,10.0,100.0,0.0,1.0,"{'pe_ratio_score': 40, 'forward_pe_score': 60, 'pb_ratio_score': 60, 'ps_ratio_score': 60, 'peg_ratio_score': 60, 'ev_ebitda_score': 60, 'ev_sales_score': 100, 'ev_fcf_score': 40, 'dividend_yield_score': 60, 'fcf_yield_score': 80, 'earnings_yield_score': 80}",100.0,False
ANTM,61.2,HOLD,LOW,Unknown,Unknown,1000000000.0,100.0,20.0,2.5,4.0,1.5,15.0,4.0,2.0,5.0,5.0,50.0,10.0,100.0,0.0,1.0,"{'pe_ratio_score': 40, 'forward_pe_score': 60, 'pb_ratio_score': 60, 'ps_ratio_score': 60, 'peg_ratio_score': 60, 'ev_ebitda_score': 60, 'ev_sales_score': 100, 'ev_fcf_score': 40, 'dividend_yield_score': 60, 'fcf_yield_score': 80, 'earnings_yield_score': 80}",100.0,False
AVGO,61.2,HOLD,LOW,Unknown,Unknown,1000000000.0,100.0,20.0,2.5,4.0,1.5,15.0,4.0,2.0,5.0,5.0,50.0,10.0,100.0,0.0,1.0,"{'pe_ratio_score': 40, 'forward_pe_score': 60, 'pb_ratio_score': 60, 'ps_ratio_score': 60, 'peg_ratio_score': 60, 'ev_ebitda_score': 60, 'ev_sales_score': 100, 'ev_fcf_score': 40, 'dividend_yield_score': 60, 'fcf_yield_score': 80, 'earnings_yield_score': 80}",100.0,False
ARKQ,61.2,HOLD,LOW,Unknown,Unknown,1000000000.0,100.0,20.0,2.5,4.0,1.5,15.0,4.0,2.0,5.0,5.0,50.0,10.0,100.0,0.0,1.0,"{'pe_ratio_score': 40, 'forward_pe_score': 60, 'pb_ratio_score': 60, 'ps_ratio_score': 60, 'peg_ratio_score': 60, 'ev_ebitda_score': 60, 'ev_sales_score': 100, 'ev_fcf_score': 40, 'dividend_yield_score': 60, 'fcf_yield_score': 80, 'earnings_yield_score': 80}",100.0,False
MMM,61.2,HOLD,LOW,Unknown,Unknown,1000000000.0,100.0,20.0,2.5,4.0,1.5,15.0,4.0,2.0,5.0,5.0,50.0,10.0,100.0,0.0,1.0,"{'pe_ratio_score': 40, 'forward_pe_score': 60, 'pb_ratio_score': 60, 'ps_ratio_score': 60, 'peg_ratio_score': 60, 'ev_ebitda_score': 60, 'ev_sales_score': 100, 'ev_fcf_score': 40, 'dividend_yield_score': 60, 'fcf_yield_score': 80, 'earnings_yield_score': 80}",100.0,False
OSTK,61.2,HOLD,LOW,Unknown,Unknown,1000000000.0,100.0,20.0,2.5,4.0,1.5,15.0,4.0,2.0,5.0,5.0,50.0,10.0,100.0,0.0,1.0,"{'pe_ratio_score': 40, 'forward_pe_score': 60, 'pb_ratio_score': 60, 'ps_ratio_score': 60, 'peg_ratio_score': 60, 'ev_ebitda_score': 60, 'ev_sales_score': 100, 'ev_fcf_score': 40, 'dividend_yield_score': 60, 'fcf_yield_score': 80, 'earnings_yield_score': 80}",100.0,False
NKE,61.2,HOLD,LOW,Unknown,Unknown,1000000000.0,100.0,20.0,2.5,4.0,1.5,15.0,4.0,2.0,5.0,5.0,50.0,10.0,100.0,0.0,1.0,"{'pe_ratio_score': 40, 'forward_pe_score': 60, 'pb_ratio_score': 60, 'ps_ratio_score': 60, 'peg_ratio_score': 60, 'ev_ebitda_score': 60, 'ev_sales_score': 100, 'ev_fcf_score': 40, 'dividend_yield_score': 60, 'fcf_yield_score': 80, 'earnings_yield_score': 80}",100.0,False
SWKS,61.2,HOLD,LOW,Unknown,Unknown,1000000000.0,100.0,20.0,2.5,4.0,1.5,15.0,4.0,2.0,5.0,5.0,50.0,10.0,100.0,0.0,1.0,"{'pe_ratio_score': 40, 'forward_pe_score': 60, 'pb_ratio_score': 60, 'ps_ratio_score': 60, 'peg_ratio_score': 60, 'ev_ebitda_score': 60, 'ev_sales_score': 100, 'ev_fcf_score': 40, 'dividend_yield_score': 60, 'fcf_yield_score': 80, 'earnings_yield_score': 80}",100.0,False
WCG,61.2,HOLD,LOW,Unknown,Unknown,1000000000.0,100.0,20.0,2.5,4.0,1.5,15.0,4.0,2.0,5.0,5.0,50.0,10.0,100.0,0.0,1.0,"{'pe_ratio_score': 40, 'forward_pe_score': 60, 'pb_ratio_score': 60, 'ps_ratio_score': 60, 'peg_ratio_score': 60, 'ev_ebitda_score': 60, 'ev_sales_score': 100, 'ev_fcf_score': 40, 'dividend_yield_score': 60, 'fcf_yield_score': 80, 'earnings_yield_score': 80}",100.0,False
CHWY,61.2,HOLD,LOW,Unknown,Unknown,1000000000.0,100.0,20.0,2.5,4.0,1.5,15.0,4.0,2.0,5.0,5.0,50.0,10.0,100.0,0.0,1.0,"{'pe_ratio_score': 40, 'forward_pe_score': 60, 'pb_ratio_score': 60, 'ps_ratio_score': 60, 'peg_ratio_score': 60, 'ev_ebitda_score': 60, 'ev_sales_score': 100, 'ev_fcf_score': 40, 'dividend_yield_score': 60, 'fcf_yield_score': 80, 'earnings_yield_score': 80}",100.0,False
BIIB,61.2,HOLD,LOW,Unknown,Unknown,1000000000.0,100.0,20.0,2.5,4.0,1.5,15.0,4.0,2.0,5.0,5.0,50.0,10.0,100.0,0.0,1.0,"{'pe_ratio_score': 40, 'forward_pe_score': 60, 'pb_ratio_score': 60, 'ps_ratio_score': 60, 'peg_ratio_score': 60, 'ev_ebitda_score': 60, 'ev_sales_score': 100, 'ev_fcf_score': 40, 'dividend_yield_score': 60, 'fcf_yield_score': 80, 'earnings_yield_score': 80}",100.0,False
TSLA,61.2,HOLD,LOW,Unknown,Unknown,1000000000.0,100.0,20.0,2.5,4.0,1.5,15.0,4.0,2.0,5.0,5.0,50.0,10.0,100.0,0.0,1.0,"{'pe_ratio_score': 40, 'forward_pe_score': 60, 'pb_ratio_score': 60, 'ps_ratio_score': 60, 'peg_ratio_score': 60, 'ev_ebitda_score': 60, 'ev_sales_score': 100, 'ev_fcf_score': 40, 'dividend_yield_score': 60, 'fcf_yield_score': 80, 'earnings_yield_score': 80}",100.0,False
TGT,61.2,HOLD,LOW,Unknown,Unknown,1000000000.0,100.0,20.0,2.5,4.0,1.5,15.0,4.0,2.0,5.0,5.0,50.0,10.0,100.0,0.0,1.0,"{'pe_ratio_score': 40, 'forward_pe_score': 60, 'pb_ratio_score': 60, 'ps_ratio_score': 60, 'peg_ratio_score': 60, 'ev_ebitda_score': 60, 'ev_sales_score': 100, 'ev_fcf_score': 40, 'dividend_yield_score': 60, 'fcf_yield_score': 80, 'earnings_yield_score': 80}",100.0,False
INTU,61.2,HOLD,LOW,Unknown,Unknown,1000000000.0,100.0,20.0,2.5,4.0,1.5,15.0,4.0,2.0,5.0,5.0,50.0,10.0,100.0,0.0,1.0,"{'pe_ratio_score': 40, 'forward_pe_score': 60, 'pb_ratio_score': 60, 'ps_ratio_score': 60, 'peg_ratio_score': 60, 'ev_ebitda_score': 60, 'ev_sales_score': 100, 'ev_fcf_score': 40, 'dividend_yield_score': 60, 'fcf_yield_score': 80, 'earnings_yield_score': 80}",100.0,False
GME,61.2,HOLD,LOW,Unknown,Unknown,1000000000.0,100.0,20.0,2.5,4.0,1.5,15.0,4.0,2.0,5.0,5.0,50.0,10.0,100.0,0.0,1.0,"{'pe_ratio_score': 40, 'forward_pe_score': 60, 'pb_ratio_score': 60, 'ps_ratio_score': 60, 'peg_ratio_score': 60, 'ev_ebitda_score': 60, 'ev_sales_score': 100, 'ev_fcf_score': 40, 'dividend_yield_score': 60, 'fcf_yield_score': 80, 'earnings_yield_score': 80}",100.0,False
CVNA,61.2,HOLD,LOW,Unknown,Unknown,1000000000.0,100.0,20.0,2.5,4.0,1.5,15.0,4.0,2.0,5.0,5.0,50.0,10.0,100.0,0.0,1.0,"{'pe_ratio_score': 40, 'forward_pe_score': 60, 'pb_ratio_score': 60, 'ps_ratio_score': 60, 'peg_ratio_score': 60, 'ev_ebitda_score': 60, 'ev_sales_score': 100, 'ev_fcf_score': 40, 'dividend_yield_score': 60, 'fcf_yield_score': 80, 'earnings_yield_score': 80}",100.0,False
EXR,61.2,HOLD,LOW,Unknown,Unknown,1000000000.0,100.0,20.0,2.5,4.0,1.5,15.0,4.0,2.0,5.0,5.0,50.0,10.0,100.0,0.0,1.0,"{'pe_ratio_score': 40, 'forward_pe_score': 60, 'pb_ratio_score': 60, 'ps_ratio_score': 60, 'peg_ratio_score': 60, 'ev_ebitda_score': 60, 'ev_sales_score': 100, 'ev_fcf_score': 40, 'dividend_yield_score': 60, 'fcf_yield_score': 80, 'earnings_yield_score': 80}",100.0,False
HOOD,61.2,HOLD,LOW,Unknown,Unknown,1000000000.0,100.0,20.0,2.5,4.0,1.5,15.0,4.0,2.0,5.0,5.0,50.0,10.0,100.0,0.0,1.0,"{'pe_ratio_score': 40, 'forward_pe_score': 60, 'pb_ratio_score': 60, 'ps_ratio_score': 60, 'peg_ratio_score': 60, 'ev_ebitda_score': 60, 'ev_sales_score': 100, 'ev_fcf_score': 40, 'dividend_yield_score': 60, 'fcf_yield_score': 80, 'earnings_yield_score': 80}",100.0,False
LOW,61.2,HOLD,LOW,Unknown,Unknown,1000000000.0,100.0,20.0,2.5,4.0,1.5,15.0,4.0,2.0,5.0,5.0,50.0,10.0,100.0,0.0,1.0,"{'pe_ratio_score': 40, 'forward_pe_score': 60, 'pb_ratio_score': 60, 'ps_ratio_score': 60, 'peg_ratio_score': 60, 'ev_ebitda_score': 60, 'ev_sales_score': 100, 'ev_fcf_score': 40, 'dividend_yield_score': 60, 'fcf_yield_score': 80, 'earnings_yield_score': 80}",100.0,False
BITF,61.2,HOLD,LOW,Unknown,Unknown,1000000000.0,100.0,20.0,2.5,4.0,1.5,15.0,4.0,2.0,5.0,5.0,50.0,10.0,100.0,0.0,1.0,"{'pe_ratio_score': 40, 'forward_pe_score': 60, 'pb_ratio_score': 60, 'ps_ratio_score': 60, 'peg_ratio_score': 60, 'ev_ebitda_score': 60, 'ev_sales_score': 100, 'ev_fcf_score': 40, 'dividend_yield_score': 60, 'fcf_yield_score': 80, 'earnings_yield_score': 80}",100.0,False
SNOW,61.2,HOLD,LOW,Unknown,Unknown,1000000000.0,100.0,20.0,2.5,4.0,1.5,15.0,4.0,2.0,5.0,5.0,50.0,10.0,100.0,0.0,1.0,"{'pe_ratio_score': 40, 'forward_pe_score': 60, 'pb_ratio_score': 60, 'ps_ratio_score': 60, 'peg_ratio_score': 60, 'ev_ebitda_score': 60, 'ev_sales_score': 100, 'ev_fcf_score': 40, 'dividend_yield_score': 60, 'fcf_yield_score': 80, 'earnings_yield_score': 80}",100.0,False
MTCH,61.2,HOLD,LOW,Unknown,Unknown,1000000000.0,100.0,20.0,2.5,4.0,1.5,15.0,4.0,2.0,5.0,5.0,50.0,10.0,100.0,0.0,1.0,"{'pe_ratio_score': 40, 'forward_pe_score': 60, 'pb_ratio_score': 60, 'ps_ratio_score': 60, 'peg_ratio_score': 60, 'ev_ebitda_score': 60, 'ev_sales_score': 100, 'ev_fcf_score': 40, 'dividend_yield_score': 60, 'fcf_yield_score': 80, 'earnings_yield_score': 80}",100.0,False
CRM,61.2,HOLD,LOW,Unknown,Unknown,1000000000.0,100.0,20.0,2.5,4.0,1.5,15.0,4.0,2.0,5.0,5.0,50.0,10.0,100.0,0.0,1.0,"{'pe_ratio_score': 40, 'forward_pe_score': 60, 'pb_ratio_score': 60, 'ps_ratio_score': 60, 'peg_ratio_score': 60, 'ev_ebitda_score': 60, 'ev_sales_score': 100, 'ev_fcf_score': 40, 'dividend_yield_score': 60, 'fcf_yield_score': 80, 'earnings_yield_score': 80}",100.0,False
AMD,61.2,HOLD,LOW,Unknown,Unknown,1000000000.0,100.0,20.0,2.5,4.0,1.5,15.0,4.0,2.0,5.0,5.0,50.0,10.0,100.0,0.0,1.0,"{'pe_ratio_score': 40, 'forward_pe_score': 60, 'pb_ratio_score': 60, 'ps_ratio_score': 60, 'peg_ratio_score': 60, 'ev_ebitda_score': 60, 'ev_sales_score': 100, 'ev_fcf_score': 40, 'dividend_yield_score': 60, 'fcf_yield_score': 80, 'earnings_yield_score': 80}",100.0,False
ETSY,61.2,HOLD,LOW,Unknown,Unknown,1000000000.0,100.0,20.0,2.5,4.0,1.5,15.0,4.0,2.0,5.0,5.0,50.0,10.0,100.0,0.0,1.0,"{'pe_ratio_score': 40, 'forward_pe_score': 60, 'pb_ratio_score': 60, 'ps_ratio_score': 60, 'peg_ratio_score': 60, 'ev_ebitda_score': 60, 'ev_sales_score': 100, 'ev_fcf_score': 40, 'dividend_yield_score': 60, 'fcf_yield_score': 80, 'earnings_yield_score': 80}",100.0,False
LCID,61.2,HOLD,LOW,Unknown,Unknown,1000000000.0,100.0,20.0,2.5,4.0,1.5,15.0,4.0,2.0,5.0,5.0,50.0,10.0,100.0,0.0,1.0,"{'pe_ratio_score': 40, 'forward_pe_score': 60, 'pb_ratio_score': 60, 'ps_ratio_score': 60, 'peg_ratio_score': 60, 'ev_ebitda_score': 60, 'ev_sales_score': 100, 'ev_fcf_score': 40, 'dividend_yield_score': 60, 'fcf_yield_score': 80, 'earnings_yield_score': 80}",100.0,False
TRVG,61.2,HOLD,LOW,Unknown,Unknown,1000000000.0,100.0,20.0,2.5,4.0,1.5,15.0,4.0,2.0,5.0,5.0,50.0,10.0,100.0,0.0,1.0,"{'pe_ratio_score': 40, 'forward_pe_score': 60, 'pb_ratio_score': 60, 'ps_ratio_score': 60, 'peg_ratio_score': 60, 'ev_ebitda_score': 60, 'ev_sales_score': 100, 'ev_fcf_score': 40, 'dividend_yield_score': 60, 'fcf_yield_score': 80, 'earnings_yield_score': 80}",100.0,False
CHPT,61.2,HOLD,LOW,Unknown,Unknown,1000000000.0,100.0,20.0,2.5,4.0,1.5,15.0,4.0,2.0,5.0,5.0,50.0,10.0,100.0,0.0,1.0,"{'pe_ratio_score': 40, 'forward_pe_score': 60, 'pb_ratio_score': 60, 'ps_ratio_score': 60, 'peg_ratio_score': 60, 'ev_ebitda_score': 60, 'ev_sales_score': 100, 'ev_fcf_score': 40, 'dividend_yield_score': 60, 'fcf_yield_score': 80, 'earnings_yield_score': 80}",100.0,False
SAFE,61.2,HOLD,LOW,Unknown,Unknown,1000000000.0,100.0,20.0,2.5,4.0,1.5,15.0,4.0,2.0,5.0,5.0,50.0,10.0,100.0,0.0,1.0,"{'pe_ratio_score': 40, 'forward_pe_score': 60, 'pb_ratio_score': 60, 'ps_ratio_score': 60, 'peg_ratio_score': 60, 'ev_ebitda_score': 60, 'ev_sales_score': 100, 'ev_fcf_score': 40, 'dividend_yield_score': 60, 'fcf_yield_score': 80, 'earnings_yield_score': 80}",100.0,False
CI,61.2,HOLD,LOW,Unknown,Unknown,1000000000.0,100.0,20.0,2.5,4.0,1.5,15.0,4.0,2.0,5.0,5.0,50.0,10.0,100.0,0.0,1.0,"{'pe_ratio_score': 40, 'forward_pe_score': 60, 'pb_ratio_score': 60, 'ps_ratio_score': 60, 'peg_ratio_score': 60, 'ev_ebitda_score': 60, 'ev_sales_score': 100, 'ev_fcf_score': 40, 'dividend_yield_score': 60, 'fcf_yield_score': 80, 'earnings_yield_score': 80}",100.0,False
FEYE,61.2,HOLD,LOW,Unknown,Unknown,1000000000.0,100.0,20.0,2.5,4.0,1.5,15.0,4.0,2.0,5.0,5.0,50.0,10.0,100.0,0.0,1.0,"{'pe_ratio_score': 40, 'forward_pe_score': 60, 'pb_ratio_score': 60, 'ps_ratio_score': 60, 'peg_ratio_score': 60, 'ev_ebitda_score': 60, 'ev_sales_score': 100, 'ev_fcf_score': 40, 'dividend_yield_score': 60, 'fcf_yield_score': 80, 'earnings_yield_score': 80}",100.0,False
MPWR,61.2,HOLD,LOW,Unknown,Unknown,1000000000.0,100.0,20.0,2.5,4.0,1.5,15.0,4.0,2.0,5.0,5.0,50.0,10.0,100.0,0.0,1.0,"{'pe_ratio_score': 40, 'forward_pe_score': 60, 'pb_ratio_score': 60, 'ps_ratio_score': 60, 'peg_ratio_score': 60, 'ev_ebitda_score': 60, 'ev_sales_score': 100, 'ev_fcf_score': 40, 'dividend_yield_score': 60, 'fcf_yield_score': 80, 'earnings_yield_score': 80}",100.0,False
CLOV,61.2,HOLD,LOW,Unknown,Unknown,1000000000.0,100.0,20.0,2.5,4.0,1.5,15.0,4.0,2.0,5.0,5.0,50.0,10.0,100.0,0.0,1.0,"{'pe_ratio_score': 40, 'forward_pe_score': 60, 'pb_ratio_score': 60, 'ps_ratio_score': 60, 'peg_ratio_score': 60, 'ev_ebitda_score': 60, 'ev_sales_score': 100, 'ev_fcf_score': 40, 'dividend_yield_score': 60, 'fcf_yield_score': 80, 'earnings_yield_score': 80}",100.0,False
DIS,61.2,HOLD,LOW,Unknown,Unknown,1000000000.0,100.0,20.0,2.5,4.0,1.5,15.0,4.0,2.0,5.0,5.0,50.0,10.0,100.0,0.0,1.0,"{'pe_ratio_score': 40, 'forward_pe_score': 60, 'pb_ratio_score': 60, 'ps_ratio_score': 60, 'peg_ratio_score': 60, 'ev_ebitda_score': 60, 'ev_sales_score': 100, 'ev_fcf_score': 40, 'dividend_yield_score': 60, 'fcf_yield_score': 80, 'earnings_yield_score': 80}",100.0,False
SGEN,61.2,HOLD,LOW,Unknown,Unknown,1000000000.0,100.0,20.0,2.5,4.0,1.5,15.0,4.0,2.0,5.0,5.0,50.0,10.0,100.0,0.0,1.0,"{'pe_ratio_score': 40, 'forward_pe_score': 60, 'pb_ratio_score': 60, 'ps_ratio_score': 60, 'peg_ratio_score': 60, 'ev_ebitda_score': 60, 'ev_sales_score': 100, 'ev_fcf_score': 40, 'dividend_yield_score': 60, 'fcf_yield_score': 80, 'earnings_yield_score': 80}",100.0,False
EXPE,61.2,HOLD,LOW,Unknown,Unknown,1000000000.0,100.0,20.0,2.5,4.0,1.5,15.0,4.0,2.0,5.0,5.0,50.0,10.0,100.0,0.0,1.0,"{'pe_ratio_score': 40, 'forward_pe_score': 60, 'pb_ratio_score': 60, 'ps_ratio_score': 60, 'peg_ratio_score': 60, 'ev_ebitda_score': 60, 'ev_sales_score': 100, 'ev_fcf_score': 40, 'dividend_yield_score': 60, 'fcf_yield_score': 80, 'earnings_yield_score': 80}",100.0,False
PLTR,61.2,HOLD,LOW,Unknown,Unknown,1000000000.0,100.0,20.0,2.5,4.0,1.5,15.0,4.0,2.0,5.0,5.0,50.0,10.0,100.0,0.0,1.0,"{'pe_ratio_score': 40, 'forward_pe_score': 60, 'pb_ratio_score': 60, 'ps_ratio_score': 60, 'peg_ratio_score': 60, 'ev_ebitda_score': 60, 'ev_sales_score': 100, 'ev_fcf_score': 40, 'dividend_yield_score': 60, 'fcf_yield_score': 80, 'earnings_yield_score': 80}",100.0,False
OKTA,61.2,HOLD,LOW,Unknown,Unknown,1000000000.0,100.0,20.0,2.5,4.0,1.5,15.0,4.0,2.0,5.0,5.0,50.0,10.0,100.0,0.0,1.0,"{'pe_ratio_score': 40, 'forward_pe_score': 60, 'pb_ratio_score': 60, 'ps_ratio_score': 60, 'peg_ratio_score': 60, 'ev_ebitda_score': 60, 'ev_sales_score': 100, 'ev_fcf_score': 40, 'dividend_yield_score': 60, 'fcf_yield_score': 80, 'earnings_yield_score': 80}",100.0,False
LMND,61.2,HOLD,LOW,Unknown,Unknown,1000000000.0,100.0,20.0,2.5,4.0,1.5,15.0,4.0,2.0,5.0,5.0,50.0,10.0,100.0,0.0,1.0,"{'pe_ratio_score': 40, 'forward_pe_score': 60, 'pb_ratio_score': 60, 'ps_ratio_score': 60, 'peg_ratio_score': 60, 'ev_ebitda_score': 60, 'ev_sales_score': 100, 'ev_fcf_score': 40, 'dividend_yield_score': 60, 'fcf_yield_score': 80, 'earnings_yield_score': 80}",100.0,False
UPS,61.2,HOLD,LOW,Unknown,Unknown,1000000000.0,100.0,20.0,2.5,4.0,1.5,15.0,4.0,2.0,5.0,5.0,50.0,10.0,100.0,0.0,1.0,"{'pe_ratio_score': 40, 'forward_pe_score': 60, 'pb_ratio_score': 60, 'ps_ratio_score': 60, 'peg_ratio_score': 60, 'ev_ebitda_score': 60, 'ev_sales_score': 100, 'ev_fcf_score': 40, 'dividend_yield_score': 60, 'fcf_yield_score': 80, 'earnings_yield_score': 80}",100.0,False
EVGO,61.2,HOLD,LOW,Unknown,Unknown,1000000000.0,100.0,20.0,2.5,4.0,1.5,15.0,4.0,2.0,5.0,5.0,50.0,10.0,100.0,0.0,1.0,"{'pe_ratio_score': 40, 'forward_pe_score': 60, 'pb_ratio_score': 60, 'ps_ratio_score': 60, 'peg_ratio_score': 60, 'ev_ebitda_score': 60, 'ev_sales_score': 100, 'ev_fcf_score': 40, 'dividend_yield_score': 60, 'fcf_yield_score': 80, 'earnings_yield_score': 80}",100.0,False
ARKG,61.2,HOLD,LOW,Unknown,Unknown,1000000000.0,100.0,20.0,2.5,4.0,1.5,15.0,4.0,2.0,5.0,5.0,50.0,10.0,100.0,0.0,1.0,"{'pe_ratio_score': 40, 'forward_pe_score': 60, 'pb_ratio_score': 60, 'ps_ratio_score': 60, 'peg_ratio_score': 60, 'ev_ebitda_score': 60, 'ev_sales_score': 100, 'ev_fcf_score': 40, 'dividend_yield_score': 60, 'fcf_yield_score': 80, 'earnings_yield_score': 80}",100.0,False
ROOT,61.2,HOLD,LOW,Unknown,Unknown,1000000000.0,100.0,20.0,2.5,4.0,1.5,15.0,4.0,2.0,5.0,5.0,50.0,10.0,100.0,0.0,1.0,"{'pe_ratio_score': 40, 'forward_pe_score': 60, 'pb_ratio_score': 60, 'ps_ratio_score': 60, 'peg_ratio_score': 60, 'ev_ebitda_score': 60, 'ev_sales_score': 100, 'ev_fcf_score': 40, 'dividend_yield_score': 60, 'fcf_yield_score': 80, 'earnings_yield_score': 80}",100.0,False
TECH,61.2,HOLD,LOW,Unknown,Unknown,1000000000.0,100.0,20.0,2.5,4.0,1.5,15.0,4.0,2.0,5.0,5.0,50.0,10.0,100.0,0.0,1.0,"{'pe_ratio_score': 40, 'forward_pe_score': 60, 'pb_ratio_score': 60, 'ps_ratio_score': 60, 'peg_ratio_score': 60, 'ev_ebitda_score': 60, 'ev_sales_score': 100, 'ev_fcf_score': 40, 'dividend_yield_score': 60, 'fcf_yield_score': 80, 'earnings_yield_score': 80}",100.0,False
OPEN,61.2,HOLD,LOW,Unknown,Unknown,1000000000.0,100.0,20.0,2.5,4.0,1.5,15.0,4.0,2.0,5.0,5.0,50.0,10.0,100.0,0.0,1.0,"{'pe_ratio_score': 40, 'forward_pe_score': 60, 'pb_ratio_score': 60, 'ps_ratio_score': 60, 'peg_ratio_score': 60, 'ev_ebitda_score': 60, 'ev_sales_score': 100, 'ev_fcf_score': 40, 'dividend_yield_score': 60, 'fcf_yield_score': 80, 'earnings_yield_score': 80}",100.0,False
SPOT,61.2,HOLD,LOW,Unknown,Unknown,1000000000.0,100.0,20.0,2.5,4.0,1.5,15.0,4.0,2.0,5.0,5.0,50.0,10.0,100.0,0.0,1.0,"{'pe_ratio_score': 40, 'forward_pe_score': 60, 'pb_ratio_score': 60, 'ps_ratio_score': 60, 'peg_ratio_score': 60, 'ev_ebitda_score': 60, 'ev_sales_score': 100, 'ev_fcf_score': 40, 'dividend_yield_score': 60, 'fcf_yield_score': 80, 'earnings_yield_score': 80}",100.0,False
AMZN,61.2,HOLD,LOW,Unknown,Unknown,1000000000.0,100.0,20.0,2.5,4.0,1.5,15.0,4.0,2.0,5.0,5.0,50.0,10.0,100.0,0.0,1.0,"{'pe_ratio_score': 40, 'forward_pe_score': 60, 'pb_ratio_score': 60, 'ps_ratio_score': 60, 'peg_ratio_score': 60, 'ev_ebitda_score': 60, 'ev_sales_score': 100, 'ev_fcf_score': 40, 'dividend_yield_score': 60, 'fcf_yield_score': 80, 'earnings_yield_score': 80}",100.0,False
FTNT,61.2,HOLD,LOW,Unknown,Unknown,1000000000.0,100.0,20.0,2.5,4.0,1.5,15.0,4.0,2.0,5.0,5.0,50.0,10.0,100.0,0.0,1.0,"{'pe_ratio_score': 40, 'forward_pe_score': 60, 'pb_ratio_score': 60, 'ps_ratio_score': 60, 'peg_ratio_score': 60, 'ev_ebitda_score': 60, 'ev_sales_score': 100, 'ev_fcf_score': 40, 'dividend_yield_score': 60, 'fcf_yield_score': 80, 'earnings_yield_score': 80}",100.0,False
